road	Z5064
km	9.693
type	Baily with Steel Deck
lrpName	LRP010c
name	BALAIMARCH
length	20.1
condition	C
structureNr	107639
est cost	1.8
roadName	Baniajuri-Zitka-Harirampur Road
chainage	9.693
width	3.5
constructionYear	2003
spans	1
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Manikganj
lat	23.80152777777778
lon	89.9581388888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107639&vRoadID=200&vSurveyYear=2004&vSubdivID=515
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107639&vRoadID=200&vSurveyYear=2004&vSubdivID=515
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107639&vRoadID=200&vSurveyYear=2004&vSubdivID=515
