road	Z5064
km	7.812
type	Box Culvert
lrpName	LRP008c
name	SORUPAI BAZAR BRIDGE
length	36.5
condition	C
structureNr	107600
est cost	4.98
roadName	Baniajuri-Zitka-Harirampur Road
chainage	7.812
width	3.42
constructionYear	1998
spans	1
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Manikganj
lat	23.81338888888889
lon	89.96794444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107600&vRoadID=200&vSurveyYear=2004&vSubdivID=515
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107600&vRoadID=200&vSurveyYear=2004&vSubdivID=515
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107600&vRoadID=200&vSurveyYear=2004&vSubdivID=515
