road	Z6856
km	1.441
type	Slab Culvert
lrpName	LRP002a
name	.
length	1.55
condition	A
structureNr	110493
est cost	0
roadName	Manda-Bagmara-Atrai Road
chainage	1.441
width	9.5
constructionYear	1994
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.7525
lon	88.7238888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110493&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110493&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110493&vRoadID=541&vSurveyYear=2004&vSubdivID=305
