road	Z6856
km	1.043
type	Slab Culvert
lrpName	LRP001b
name	.
length	1.5
condition	A
structureNr	110491
est cost	0
roadName	Manda-Bagmara-Atrai Road
chainage	1.043
width	11.5
constructionYear	1991
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.754166666666666
lon	88.72027777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110491&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110491&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110491&vRoadID=541&vSurveyYear=2004&vSubdivID=305
