road	Z6856
km	4.366
type	Slab Culvert
lrpName	LRP005a
name	.
length	1.55
condition	A
structureNr	110499
est cost	0
roadName	Manda-Bagmara-Atrai Road
chainage	4.366
width	12.7
constructionYear	1997
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.730277777777776
lon	88.73305555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110499&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110499&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110499&vRoadID=541&vSurveyYear=2004&vSubdivID=305
