road	Z6856
km	46.777
type	RCC Girder Bridge
lrpName	LRP047b
name	Ahsanganj Bridge
length	12
condition	B
structureNr	118773
est cost	0.049
roadName	Manda-Bagmara-Atrai Road
chainage	46.777
width	
constructionYear	
spans	
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	
lon	
estimated Location	error
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118773&vRoadID=541&vSurveyYear=2013&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118773&vRoadID=541&vSurveyYear=2013&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118773&vRoadID=541&vSurveyYear=2013&vSubdivID=305
