road	Z6856
km	23.57
type	Slab Culvert
lrpName	LRP024b
name	.
length	1.4
condition	A
structureNr	110540
est cost	0
roadName	Manda-Bagmara-Atrai Road
chainage	23.57
width	7
constructionYear	1994
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.6275
lon	88.81861111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110540&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110540&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110540&vRoadID=541&vSurveyYear=2004&vSubdivID=305
