road	Z6856
km	21.49
type	Slab Culvert
lrpName	LRP022b
name	.
length	1.6
condition	A
structureNr	110528
est cost	0
roadName	Manda-Bagmara-Atrai Road
chainage	21.49
width	5.6
constructionYear	1994
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.64
lon	88.81
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110528&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110528&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110528&vRoadID=541&vSurveyYear=2004&vSubdivID=305
