road	Z8031
km	42.118
type	Box Culvert
lrpName	LRP041a
name	.
length	13.1
condition	D
structureNr	112370
est cost	40
roadName	Gouranadi-Paisarhat-Kotalipara-Gopalganj Road
chainage	42.118
width	6.12
constructionYear	1989
spans	2
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Kotalipara
lat	23.030055555555556
lon	89.86375
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112370&vRoadID=762&vSurveyYear=2004&vSubdivID=345
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112370&vRoadID=762&vSurveyYear=2004&vSubdivID=345
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112370&vRoadID=762&vSurveyYear=2004&vSubdivID=345
