road	Z8031
km	28.007
type	PC Girder Bridge
lrpName	LRP028a
name	Tara Shib Bridge
length	42
condition	A
structureNr	119155
est cost	0
roadName	Gouranadi-Paisarhat-Kotalipara-Gopalganj Road
chainage	28.007
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Kotalipara
lat	22.9972219 
lon	89.9825271 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119155&vRoadID=762&vSurveyYear=2013&vSubdivID=345
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119155&vRoadID=762&vSurveyYear=2013&vSubdivID=345
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119155&vRoadID=762&vSurveyYear=2013&vSubdivID=345
