road	Z8031
km	9.424
type	Baily with Steel Deck
lrpName	LRP009a
name	Chobikhar bridge
length	18.25
condition	D
structureNr	119149
est cost	190
roadName	Gouranadi-Paisarhat-Kotalipara-Gopalganj Road
chainage	9.424
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.9628333 
lon	90.1401386 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119149&vRoadID=762&vSurveyYear=2013&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119149&vRoadID=762&vSurveyYear=2013&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119149&vRoadID=762&vSurveyYear=2013&vSubdivID=331
