road	Z8031
km	36.206
type	Baily with Steel Deck
lrpName	LRP036a
name	Baily over Vogergati Khal
length	42.5
condition	A
structureNr	112347
est cost	0
roadName	Gouranadi-Paisarhat-Kotalipara-Gopalganj Road
chainage	36.206
width	5
constructionYear	1993
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Kotalipara
lat	23.02027777777778
lon	89.91250000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112347&vRoadID=762&vSurveyYear=2004&vSubdivID=345
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112347&vRoadID=762&vSurveyYear=2004&vSubdivID=345
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112347&vRoadID=762&vSurveyYear=2004&vSubdivID=345
