road	Z5624
km	4.82
type	Truss with Steel Deck
lrpName	LRP005a
name	Sonahat bridge.
length	444.5
condition	C
structureNr	119419
est cost	5.736
roadName	Bhurungamari-Sonahat land port-Madarganj-Bhitarband-Nageswari Road
chainage	4.82
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	26.0971941 
lon	89.7201104 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119419&vRoadID=625&vSurveyYear=2013&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119419&vRoadID=625&vSurveyYear=2013&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119419&vRoadID=625&vSurveyYear=2013&vSubdivID=289
