road	Z1421
km	22.983
type	Box Culvert
lrpName	LRP023b
name	UTTOR SHAPUR
length	1.2
condition	A
structureNr	106612
est cost	0
roadName	Sonaimuri-Senbag-Kallandi Road
chainage	22.983
width	6.8
constructionYear	1983
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	22.96747222222222
lon	91.22369444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106612&vRoadID=497&vSurveyYear=2004&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106612&vRoadID=497&vSurveyYear=2004&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106612&vRoadID=497&vSurveyYear=2004&vSubdivID=549
