road	N104
km	28.457
type	Box Culvert
lrpName	LRP028a
name	BAROPAL SLAB CULVERT
length	9.1
condition	A
structureNr	101815
est cost	0
roadName	Feni-Noakhali Road
chainage	28.457
width	12.6
constructionYear	1981
spans	2
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.949694444444443
lon	91.17497222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101815&vRoadID=4&vSurveyYear=2004&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101815&vRoadID=4&vSurveyYear=2004&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101815&vRoadID=4&vSurveyYear=2004&vSubdivID=550
