road	Z7456
km	12.755
type	Slab Culvert
lrpName	LRP014c
name	.
length	3.28
condition	A
structureNr	107571
est cost	0
roadName	Bamundi-Hatboalia-Alamdanga Road
chainage	12.755
width	4.5
constructionYear	1987
spans	1
zone	Khulna
circle	Jessore
division	Meherpur
sub-division	Meherpur
lat	23.82138888888889
lon	88.86555555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107571&vRoadID=761&vSurveyYear=2004&vSubdivID=328
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107571&vRoadID=761&vSurveyYear=2004&vSubdivID=328
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107571&vRoadID=761&vSurveyYear=2004&vSubdivID=328
