road	Z7456
km	2.401
type	Slab Culvert
lrpName	LRP003a
name	.
length	2.42
condition	A
structureNr	107463
est cost	0
roadName	Bamundi-Hatboalia-Alamdanga Road
chainage	2.401
width	4.42
constructionYear	1995
spans	1
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.87472222222222
lon	88.82694444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107463&vRoadID=761&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107463&vRoadID=761&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107463&vRoadID=761&vSurveyYear=2004&vSubdivID=327
