road	Z7456
km	16.849
type	Box Culvert
lrpName	LRP018b
name	.
length	2.47
condition	A
structureNr	107578
est cost	0
roadName	Bamundi-Hatboalia-Alamdanga Road
chainage	16.849
width	7.6
constructionYear	2003
spans	1
zone	Khulna
circle	Jessore
division	Meherpur
sub-division	Meherpur
lat	23.795833333333334
lon	88.89194444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107578&vRoadID=761&vSurveyYear=2004&vSubdivID=328
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107578&vRoadID=761&vSurveyYear=2004&vSubdivID=328
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107578&vRoadID=761&vSurveyYear=2004&vSubdivID=328
