road	Z3603
km	7.301
type	Box Culvert
lrpName	LRP007b
name	JAPREBART
length	1
condition	A
structureNr	112835
est cost	0
roadName	Kishoreganj-Karimganj-Chamraghat-Mithamain Road
chainage	7.301
width	5.66
constructionYear	1989
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.446472222222223
lon	90.85391666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112835&vRoadID=270&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112835&vRoadID=270&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112835&vRoadID=270&vSurveyYear=2004&vSubdivID=527
