road	Z3603
km	9.59
type	Box Culvert
lrpName	LRP009d
name	KARIM GANJ
length	1.2
condition	A
structureNr	112846
est cost	0
roadName	Kishoreganj-Karimganj-Chamraghat-Mithamain Road
chainage	9.59
width	5.66
constructionYear	1989
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.458472222222223
lon	90.87152777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112846&vRoadID=270&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112846&vRoadID=270&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112846&vRoadID=270&vSurveyYear=2004&vSubdivID=527
