road	Z6851
km	7.099
type	Truss with Steel Deck
lrpName	LRP007a
name	Buruj Bridge
length	86.8
condition	A
structureNr	118790
est cost	0
roadName	Mohanpur-Tanor Road
chainage	7.099
width	
constructionYear	
spans	
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.5323882 
lon	88.5855274 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118790&vRoadID=530&vSurveyYear=2013&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118790&vRoadID=530&vSurveyYear=2013&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118790&vRoadID=530&vSurveyYear=2013&vSubdivID=302
