road	Z1026
km	15.724
type	Slab Culvert
lrpName	LRP016b
name	RONGCHARI
length	1.2
condition	A
structureNr	104234
est cost	0
roadName	Khanahat-Dopchhari-Bandarban (Dulupar) Road
chainage	15.724
width	7.5
constructionYear	1987
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.229638888888886
lon	92.1426388888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104234&vRoadID=325&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104234&vRoadID=325&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104234&vRoadID=325&vSurveyYear=2004&vSubdivID=280
