road	Z1026
km	13.367
type	Slab Culvert
lrpName	LRP013b
name	BAGMARA
length	1
condition	A
structureNr	104224
est cost	0
roadName	Khanahat-Dopchhari-Bandarban (Dulupar) Road
chainage	13.367
width	7.5
constructionYear	1987
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.212916666666665
lon	92.14055555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104224&vRoadID=325&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104224&vRoadID=325&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104224&vRoadID=325&vSurveyYear=2004&vSubdivID=280
