road	Z8713
km	13.144
type	Box Culvert
lrpName	LRP013b
name	.
length	11.17
condition	A
structureNr	110793
est cost	0
roadName	Kawkhali-Chirapara-Bhitabaria-Bhandaria Road
chainage	13.144
width	7.32
constructionYear	2000
spans	2
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.51861111111111
lon	90.06
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110793&vRoadID=384&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110793&vRoadID=384&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110793&vRoadID=384&vSurveyYear=2004&vSubdivID=339
