road	Z8713
km	7.706
type	Steel Beam & RCC Slab
lrpName	LRP007b
name	.
length	15.15
condition	C
structureNr	110756
est cost	0.12
roadName	Kawkhali-Chirapara-Bhitabaria-Bhandaria Road
chainage	7.706
width	3.72
constructionYear	1984
spans	3
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.565833333333334
lon	90.05638888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110756&vRoadID=384&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110756&vRoadID=384&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110756&vRoadID=384&vSurveyYear=2004&vSubdivID=339
