road	Z8713
km	8.371
type	Steel Beam & RCC Slab
lrpName	LRP008b
name	Beltala Bridge
length	33.39
condition	D
structureNr	120895
est cost	374
roadName	Kawkhali-Chirapara-Bhitabaria-Bhandaria Road
chainage	8.371
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.5597222 
lon	90.0557222 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120895&vRoadID=384&vSurveyYear=2013&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120895&vRoadID=384&vSurveyYear=2013&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120895&vRoadID=384&vSurveyYear=2013&vSubdivID=339
