road	Z8713
km	6.299
type	Steel Beam & RCC Slab
lrpName	LRP006a
name	East jeepga shatvria bridge
length	12.11
condition	C
structureNr	120893
est cost	150
roadName	Kawkhali-Chirapara-Bhitabaria-Bhandaria Road
chainage	6.299
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.5778049 
lon	90.05375 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120893&vRoadID=384&vSurveyYear=2013&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120893&vRoadID=384&vSurveyYear=2013&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120893&vRoadID=384&vSurveyYear=2013&vSubdivID=339
