road	Z1021
km	18.356
type	Slab Culvert
lrpName	LRP018b
name	CHARAI TOLI
length	1.1
condition	A
structureNr	105734
est cost	0
roadName	Mirsarai-Fatikchhari (Narayanhat) Road
chainage	18.356
width	5.66
constructionYear	1987
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Sitakunda
lat	22.806250000000002
lon	91.70541666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105734&vRoadID=299&vSurveyYear=2004&vSubdivID=271
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105734&vRoadID=299&vSurveyYear=2004&vSubdivID=271
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105734&vRoadID=299&vSurveyYear=2004&vSubdivID=271
