road	Z7604
km	10.646
type	Box Culvert
lrpName	LRP010b
name	.
length	3.55
condition	A
structureNr	112609
est cost	0
roadName	Betgram-Tala-Paikgachha-Koyra Road
chainage	10.646
width	7.6
constructionYear	2001
spans	2
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.739083333333333
lon	89.26275
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112609&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112609&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112609&vRoadID=696&vSurveyYear=2004&vSubdivID=317
