road	Z7604
km	11.755
type	Arch Masonry
lrpName	LRP011b
name	.
length	3
condition	A
structureNr	112612
est cost	0
roadName	Betgram-Tala-Paikgachha-Koyra Road
chainage	11.755
width	6.8
constructionYear	1976
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.731583333333333
lon	89.26994444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112612&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112612&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112612&vRoadID=696&vSurveyYear=2004&vSubdivID=317
