road	Z7604
km	59.059
type	Box Culvert
lrpName	LRP058b
name	.
length	2.4
condition	A
structureNr	112659
est cost	0
roadName	Betgram-Tala-Paikgachha-Koyra Road
chainage	59.059
width	7.6
constructionYear	2001
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.398555555555554
lon	89.28458333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112659&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112659&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112659&vRoadID=696&vSurveyYear=2004&vSubdivID=317
