road	Z7604
km	48.025
type	Box Culvert
lrpName	LRP047b
name	.
length	6.9
condition	A
structureNr	112651
est cost	0
roadName	Betgram-Tala-Paikgachha-Koyra Road
chainage	48.025
width	7.6
constructionYear	2001
spans	2
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.48425
lon	89.30175
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112651&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112651&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112651&vRoadID=696&vSurveyYear=2004&vSubdivID=317
