road	Z1619
km	14.934
type	Box Culvert
lrpName	LRP014c
name	AHAMMODIA PARA CUVERT
length	4.5
condition	A
structureNr	102928
est cost	0
roadName	Raozan (Gohira)-Fatikchhari Road
chainage	14.934
width	3.7
constructionYear	1993
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.638166666666667
lon	91.84116666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102928&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102928&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102928&vRoadID=305&vSurveyYear=2004&vSubdivID=270
