road	Z1619
km	13.836
type	RCC Girder Bridge
lrpName	LRP013b
name	NANAPUR BRIDGE
length	7.6
condition	C
structureNr	102975
est cost	2.6
roadName	Raozan (Gohira)-Fatikchhari Road
chainage	13.836
width	4.1
constructionYear	1965
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.629555555555555
lon	91.84441666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102975&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102975&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102975&vRoadID=305&vSurveyYear=2004&vSubdivID=270
