road	Z1619
km	11.58
type	Box Culvert
lrpName	LRP011b
name	CHURA BUTTUL CULVERT
length	1.8
condition	B
structureNr	102962
est cost	0.3
roadName	Raozan (Gohira)-Fatikchhari Road
chainage	11.58
width	6.7
constructionYear	1984
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.612944444444445
lon	91.85166666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102962&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102962&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102962&vRoadID=305&vSurveyYear=2004&vSubdivID=270
