road	Z1619
km	12.489
type	Box Culvert
lrpName	LRP012c
name	NANA PUR CULVERT
length	1.7
condition	D
structureNr	102973
est cost	1.84
roadName	Raozan (Gohira)-Fatikchhari Road
chainage	12.489
width	6.7
constructionYear	1983
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.601055555555558
lon	91.84613888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102973&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102973&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102973&vRoadID=305&vSurveyYear=2004&vSubdivID=270
