road	Z1619
km	19.732
type	RCC Girder Bridge
lrpName	LRP019c
name	LALANG BRIDGE
length	37.4
condition	C
structureNr	102946
est cost	0.9
roadName	Raozan (Gohira)-Fatikchhari Road
chainage	19.732
width	7.5
constructionYear	1988
spans	3
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.672777777777778
lon	91.82386111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102946&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102946&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102946&vRoadID=305&vSurveyYear=2004&vSubdivID=270
