road	Z2810
km	8.88
type	Box Culvert
lrpName	LRP008c
name	.
length	7
condition	A
structureNr	117382
est cost	0
roadName	Companiganj-Chhatak Road
chainage	8.88
width	8
constructionYear	2005
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.044722222222223
lon	91.6888888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117382&vRoadID=414&vSurveyYear=2006&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117382&vRoadID=414&vSurveyYear=2006&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117382&vRoadID=414&vSurveyYear=2006&vSubdivID=801
