road	R881
km	33.787
type	Truss with Steel Deck
lrpName	LRP033a
name	.
length	19
condition	A
structureNr	105636
est cost	0
roadName	Amtali-Khepupara-Kuakata Road
chainage	33.787
width	3.9
constructionYear	1970
spans	1
zone	Barisal
circle	Patuakhali
division	Patuakhali
sub-division	Patuakhali
lat	21.85611111111111
lon	90.13055555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105636&vRoadID=175&vSurveyYear=2004&vSubdivID=862
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105636&vRoadID=175&vSurveyYear=2004&vSubdivID=862
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105636&vRoadID=175&vSurveyYear=2004&vSubdivID=862
