road	R881
km	19.918
type	Box Culvert
lrpName	LRP020a
name	.
length	1.86
condition	C
structureNr	105566
est cost	1.1
roadName	Amtali-Khepupara-Kuakata Road
chainage	19.918
width	7.56
constructionYear	1978
spans	1
zone	Barisal
circle	Patuakhali
division	Patuakhali
sub-division	Patuakhali
lat	21.97111111111111
lon	90.20722222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105566&vRoadID=175&vSurveyYear=2004&vSubdivID=862
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105566&vRoadID=175&vSurveyYear=2004&vSubdivID=862
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105566&vRoadID=175&vSurveyYear=2004&vSubdivID=862
