road	Z6803
km	0.499
type	Slab Culvert
lrpName	LRP001b
name	.
length	2.3
condition	D
structureNr	103551
est cost	3.2
roadName	Nawabganj-Amnura Road
chainage	0.499
width	6.95
constructionYear	1965
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.6175
lon	88.30055555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103551&vRoadID=551&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103551&vRoadID=551&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103551&vRoadID=551&vSurveyYear=2004&vSubdivID=307
