road	Z1603
km	30.48
type	Box Culvert
lrpName	LRP031b
name	.
length	6.8
condition	A
structureNr	117964
est cost	0
roadName	Khagrachhari-Dighinala-Bagaihat-Sajek Road
chainage	30.48
width	9.7
constructionYear	1989
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Chandraghona
lat	23.281694444444444
lon	92.15402777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117964&vRoadID=365&vSurveyYear=2006&vSubdivID=568
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117964&vRoadID=365&vSurveyYear=2006&vSubdivID=568
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117964&vRoadID=365&vSurveyYear=2006&vSubdivID=568
