road	Z1603
km	14.665
type	Box Culvert
lrpName	LRP015a
name	.
length	13.5
condition	A
structureNr	117951
est cost	0
roadName	Khagrachhari-Dighinala-Bagaihat-Sajek Road
chainage	14.665
width	7.8
constructionYear	1988
spans	2
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Chandraghona
lat	23.220777777777776
lon	92.05011111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117951&vRoadID=365&vSurveyYear=2006&vSubdivID=568
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117951&vRoadID=365&vSurveyYear=2006&vSubdivID=568
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117951&vRoadID=365&vSurveyYear=2006&vSubdivID=568
