road	Z8416
km	2.749
type	RCC Girder Bridge
lrpName	LRP003a
name	Gerda Bridge
length	22.5
condition	D
structureNr	119332
est cost	1.488
roadName	Munshibazar - Hatgazaria Alternative Road
chainage	2.749
width	
constructionYear	
spans	
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.5651389 
lon	89.8685549 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119332&vRoadID=425&vSurveyYear=2013&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119332&vRoadID=425&vSurveyYear=2013&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119332&vRoadID=425&vSurveyYear=2013&vSubdivID=341
