road	Z3024
km	3.354
type	Baily with Steel Deck
lrpName	LRP003a
name	KANZANDL
length	15.3
condition	A
structureNr	112948
est cost	0
roadName	Master Bari-Mirzapur-Pirujali-Nuhashpalli-Mawna Road
chainage	3.354
width	3.5
constructionYear	1975
spans	1
zone	Dhaka
circle	Dhaka
division	Gazipur
sub-division	Joydepur-1
lat	24.077805555555557
lon	90.3625
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112948&vRoadID=196&vSurveyYear=2004&vSubdivID=513
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112948&vRoadID=196&vSurveyYear=2004&vSubdivID=513
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112948&vRoadID=196&vSurveyYear=2004&vSubdivID=513
