road	Z3024
km	1.393
type	RCC Girder Bridge
lrpName	LRP001a
name	BAHADUR PUR
length	9.2
condition	C
structureNr	112943
est cost	0.46
roadName	Master Bari-Mirzapur-Pirujali-Nuhashpalli-Mawna Road
chainage	1.393
width	3.6
constructionYear	1995
spans	2
zone	Dhaka
circle	Dhaka
division	Gazipur
sub-division	Joydepur-1
lat	24.068916666666667
lon	90.37863888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112943&vRoadID=196&vSurveyYear=2004&vSubdivID=513
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112943&vRoadID=196&vSurveyYear=2004&vSubdivID=513
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112943&vRoadID=196&vSurveyYear=2004&vSubdivID=513
