road	Z8420
km	4.49
type	RCC Girder Bridge
lrpName	LRP004a
name	.
length	12
condition	A
structureNr	116664
est cost	0
roadName	Bijoypasha-Talarhati-Joynagarghat Road
chainage	4.49
width	3.2
constructionYear	1996
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Bhatipara
lat	23.051111111111112
lon	89.74638888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116664&vRoadID=407&vSurveyYear=2006&vSubdivID=344
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116664&vRoadID=407&vSurveyYear=2006&vSubdivID=344
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116664&vRoadID=407&vSurveyYear=2006&vSubdivID=344
