road	Z2031
km	13.076
type	Box Culvert
lrpName	LRP013c
name	.
length	3.7
condition	A
structureNr	116994
est cost	0
roadName	Nabinagar-Ashuganj Road
chainage	13.076
width	4.5
constructionYear	2000
spans	1
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Bancharampur
lat	24.010805555555557
lon	91.00119444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116994&vRoadID=452&vSurveyYear=2006&vSubdivID=539
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116994&vRoadID=452&vSurveyYear=2006&vSubdivID=539
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116994&vRoadID=452&vSurveyYear=2006&vSubdivID=539
