road	Z2031
km	13.016
type	RCC Girder Bridge
lrpName	LRP013a
name	.
length	6.5
condition	B
structureNr	116993
est cost	1.2
roadName	Nabinagar-Ashuganj Road
chainage	13.016
width	4.2
constructionYear	1999
spans	1
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Bancharampur
lat	24.010666666666665
lon	91.00097222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116993&vRoadID=452&vSurveyYear=2006&vSubdivID=539
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116993&vRoadID=452&vSurveyYear=2006&vSubdivID=539
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116993&vRoadID=452&vSurveyYear=2006&vSubdivID=539
