road	Z1610
km	14.189
type	RCC Girder Bridge
lrpName	LRP015b
name	BADUCHARA
length	20.91
condition	A
structureNr	108278
est cost	0
roadName	Dighinala-Babuchhara-Logung-Panchhari Road
chainage	14.189
width	4.35
constructionYear	1999
spans	3
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.3575
lon	92.02994444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108278&vRoadID=367&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108278&vRoadID=367&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108278&vRoadID=367&vSurveyYear=2004&vSubdivID=564
