road	Z1610
km	13.368
type	Box Culvert
lrpName	LRP014c
name	TANGAHAT BOX CULVERT
length	0.8
condition	A
structureNr	105268
est cost	0
roadName	Dighinala-Babuchhara-Logung-Panchhari Road
chainage	13.368
width	15
constructionYear	1996
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Dighinala
lat	23.350722222222224
lon	92.03147222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105268&vRoadID=367&vSurveyYear=2004&vSubdivID=567
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105268&vRoadID=367&vSurveyYear=2004&vSubdivID=567
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105268&vRoadID=367&vSurveyYear=2004&vSubdivID=567
