road	Z1610
km	17.636
type	Baily with Steel Deck
lrpName	LRP017b
name	Dewanchara Bridge
length	32.04
condition	C
structureNr	121603
est cost	0.602
roadName	Dighinala-Babuchhara-Logung-Panchhari Road
chainage	17.636
width	
constructionYear	
spans	
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.3783049 
lon	92.0158333 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121603&vRoadID=1272&vSurveyYear=2013&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121603&vRoadID=1272&vSurveyYear=2013&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121603&vRoadID=1272&vSurveyYear=2013&vSubdivID=564
