road	R141
km	29.095
type	Box Culvert
lrpName	LRP029a
name	NATER PATUA
length	9.5
condition	B
structureNr	104308
est cost	0.54
roadName	Lalmai-Laksham-Sonaimuri Road
chainage	29.095
width	8
constructionYear	1998
spans	2
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.107222222222223
lon	91.11408333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104308&vRoadID=74&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104308&vRoadID=74&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104308&vRoadID=74&vSurveyYear=2004&vSubdivID=543
