road	N516
km	2.293
type	PC Girder Bridge
lrpName	LRP003a
name	.
length	112.06
condition	A
structureNr	109895
est cost	0
roadName	Naogaon Town By-Pass Road
chainage	2.293
width	9.5
constructionYear	2001
spans	3
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.838055555555556
lon	88.93333333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109895&vRoadID=43&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109895&vRoadID=43&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109895&vRoadID=43&vSurveyYear=2004&vSubdivID=305
