road	Z8708
km	16.186
type	Truss with Steel Deck
lrpName	LRP016a
name	
length	81.22
condition	B
structureNr	119320
est cost	0.049
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	16.186
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.447833 
lon	90.1487497 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119320&vRoadID=776&vSurveyYear=2013&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119320&vRoadID=776&vSurveyYear=2013&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119320&vRoadID=776&vSurveyYear=2013&vSubdivID=584
