road	Z8708
km	22.12
type	Box Culvert
lrpName	LRP022a
name	.
length	1.95
condition	A
structureNr	112449
est cost	0
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	22.12
width	9.6
constructionYear	1994
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.404999999999998
lon	90.12944444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112449&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112449&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112449&vRoadID=776&vSurveyYear=2004&vSubdivID=584
