road	Z8708
km	66.288
type	Truss with Steel Deck
lrpName	LRP065a
name	.
length	31.1
condition	A
structureNr	112496
est cost	0
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	66.288
width	4.2
constructionYear	1996
spans	1
zone	Barisal
circle	Patuakhali
division	Barguna
sub-division	Barguna
lat	22.12527777777778
lon	90.00305555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112496&vRoadID=776&vSurveyYear=2004&vSubdivID=578
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112496&vRoadID=776&vSurveyYear=2004&vSubdivID=578
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112496&vRoadID=776&vSurveyYear=2004&vSubdivID=578
