road	Z8708
km	75.398
type	Truss with Steel Deck
lrpName	LRP074a
name	Patharghata Steel Bridge
length	68.93
condition	D
structureNr	119048
est cost	0.684
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	75.398
width	
constructionYear	
spans	
zone	Barisal
circle	Patuakhali
division	Barguna
sub-division	Barguna
lat	
lon	
estimated Location	error
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119048&vRoadID=776&vSurveyYear=2013&vSubdivID=578
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119048&vRoadID=776&vSurveyYear=2013&vSubdivID=578
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119048&vRoadID=776&vSurveyYear=2013&vSubdivID=578
