road	Z8708
km	14.345
type	Steel Beam & RCC Slab
lrpName	LRP014c
name	
length	21.2
condition	C
structureNr	119318
est cost	0.379
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	14.345
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.4588056 
lon	90.1519444 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119318&vRoadID=776&vSurveyYear=2013&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119318&vRoadID=776&vSurveyYear=2013&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119318&vRoadID=776&vSurveyYear=2013&vSubdivID=584
