road	Z8708
km	22.731
type	RCC Girder Bridge
lrpName	LRP022b
name	.
length	7.25
condition	A
structureNr	112451
est cost	0
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	22.731
width	4.13
constructionYear	1990
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.4025
lon	90.12444444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112451&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112451&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112451&vRoadID=776&vSurveyYear=2004&vSubdivID=584
