road	Z8708
km	6.978
type	Slab Culvert
lrpName	LRP006c
name	.
length	7.2
condition	A
structureNr	112394
est cost	0
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	6.978
width	6.18
constructionYear	1987
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.513333333333332
lon	90.13944444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112394&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112394&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112394&vRoadID=776&vSurveyYear=2004&vSubdivID=584
