road	Z8708
km	31.243
type	Box Culvert
lrpName	LRP030c
name	Sluice gate.
length	1
condition	A
structureNr	112467
est cost	0
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	31.243
width	14.6
constructionYear	1982
spans	1
zone	Barisal
circle	Patuakhali
division	Barguna
sub-division	Barguna
lat	22.35
lon	90.0786111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112467&vRoadID=776&vSurveyYear=2004&vSubdivID=578
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112467&vRoadID=776&vSurveyYear=2004&vSubdivID=578
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112467&vRoadID=776&vSurveyYear=2004&vSubdivID=578
