road	Z8702
km	1.347
type	Truss with Steel Deck
lrpName	LRP002a
name	
length	25.1
condition	C
structureNr	119348
est cost	0.388
roadName	Rajapur-Naikati-Bekutia-Pirojpur Road
chainage	1.347
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.5747216 
lon	90.1241938 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119348&vRoadID=772&vSurveyYear=2013&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119348&vRoadID=772&vSurveyYear=2013&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119348&vRoadID=772&vSurveyYear=2013&vSubdivID=584
