road	Z8702
km	3.935
type	Box Culvert
lrpName	LRP004b
name	.
length	6.1
condition	A
structureNr	112093
est cost	0
roadName	Rajapur-Naikati-Bekutia-Pirojpur Road
chainage	3.935
width	9.7
constructionYear	2000
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.580277777777777
lon	90.10027777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112093&vRoadID=772&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112093&vRoadID=772&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112093&vRoadID=772&vSurveyYear=2004&vSubdivID=584
